Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Jun 10, 2022",0.048280,0.048571,0.039914,0.044047,0.044047,"24,812",Immutable X (IMX)
"Jun 9, 2022",0.047557,0.049596,0.046492,0.048281,0.048281,"6,175",Immutable X (IMX)
"Jun 8, 2022",0.045397,0.049174,0.044055,0.047542,0.047542,"8,516",Immutable X (IMX)
"Jun 7, 2022",0.049087,0.049091,0.041430,0.045397,0.045397,"10,198",Immutable X (IMX)
"Jun 6, 2022",0.043233,0.061366,0.043225,0.049087,0.049087,"34,275",Immutable X (IMX)
"Jun 5, 2022",0.042103,0.043358,0.040825,0.043233,0.043233,"2,734",Immutable X (IMX)
"Jun 4, 2022",0.042645,0.042645,0.041174,0.042103,0.042103,"1,193",Immutable X (IMX)
"Jun 3, 2022",0.044157,0.044162,0.041909,0.042645,0.042645,-,Immutable X (IMX)
"Jun 2, 2022",0.044266,0.044485,0.043016,0.044157,0.044157,399,Immutable X (IMX)
"Jun 1, 2022",0.044567,0.045853,0.041822,0.044267,0.044267,"51,254",Immutable X (IMX)
"May 31, 2022",0.045608,0.045771,0.044221,0.044567,0.044567,53,Immutable X (IMX)
"May 30, 2022",0.037221,0.045863,0.037089,0.045608,0.045608,"9,899",Immutable X (IMX)
"May 29, 2022",0.036435,0.037331,0.035804,0.037221,0.037221,510,Immutable X (IMX)
"May 28, 2022",0.034750,0.036473,0.034086,0.036435,0.036435,"1,560",Immutable X (IMX)
"May 27, 2022",0.035969,0.036201,0.034231,0.034291,0.034291,26,Immutable X (IMX)
"May 26, 2022",0.037796,0.039888,0.034748,0.035969,0.035969,"26,114",Immutable X (IMX)
"May 25, 2022",0.039319,0.039737,0.037712,0.037797,0.037797,978,Immutable X (IMX)
"May 24, 2022",0.039123,0.039725,0.038600,0.039319,0.039319,"3,580",Immutable X (IMX)
"May 23, 2022",0.041599,0.041599,0.038994,0.039124,0.039124,"2,616",Immutable X (IMX)
"May 22, 2022",0.035459,0.057160,0.035362,0.041599,0.041599,"73,767",Immutable X (IMX)
"May 21, 2022",0.034066,0.035618,0.033463,0.035459,0.035459,"2,522",Immutable X (IMX)
"May 20, 2022",0.035067,0.035629,0.033455,0.034065,0.034065,-,Immutable X (IMX)
"May 19, 2022",0.034547,0.035890,0.033711,0.035066,0.035066,"1,657",Immutable X (IMX)
"May 18, 2022",0.037737,0.037884,0.034545,0.034547,0.034547,38,Immutable X (IMX)
"May 17, 2022",0.037549,0.038669,0.036296,0.037739,0.037739,"1,287",Immutable X (IMX)
"May 16, 2022",0.038606,0.038624,0.034522,0.037549,0.037549,"6,184",Immutable X (IMX)
"May 15, 2022",0.036413,0.038704,0.035500,0.038607,0.038607,"3,135",Immutable X (IMX)
"May 14, 2022",0.036650,0.037577,0.034575,0.036413,0.036413,"1,427",Immutable X (IMX)
"May 13, 2022",0.039009,0.041607,0.036294,0.036651,0.036651,"14,577",Immutable X (IMX)
"May 12, 2022",0.041100,0.042819,0.034350,0.039011,0.039011,-,Immutable X (IMX)
"May 11, 2022",0.050506,0.052127,0.040631,0.041100,0.041100,"5,341",Immutable X (IMX)
"May 10, 2022",0.049922,0.052765,0.048224,0.050506,0.050506,"9,014",Immutable X (IMX)
"May 9, 2022",0.063943,0.064182,0.049922,0.049922,0.049922,"7,005",Immutable X (IMX)
"May 8, 2022",0.067101,0.067101,0.063508,0.063943,0.063943,185,Immutable X (IMX)
"May 7, 2022",0.071985,0.071985,0.066042,0.067101,0.067101,"3,767",Immutable X (IMX)
"May 6, 2022",0.075791,0.076029,0.071681,0.071985,0.071985,"2,350",Immutable X (IMX)
"May 5, 2022",0.079149,0.079548,0.072254,0.075790,0.075790,"3,159",Immutable X (IMX)
"May 4, 2022",0.074465,0.079604,0.072639,0.079150,0.079150,"12,511",Immutable X (IMX)
"May 3, 2022",0.074207,0.078831,0.073298,0.074465,0.074465,"7,504",Immutable X (IMX)
"May 2, 2022",0.070746,0.082305,0.070743,0.074207,0.074207,"33,793",Immutable X (IMX)
"May 1, 2022",0.070746,0.072363,0.065055,0.070746,0.070746,"16,435",Immutable X (IMX)
"Apr 30, 2022",0.076299,0.077073,0.070706,0.070746,0.070746,"3,056",Immutable X (IMX)
"Apr 29, 2022",0.083027,0.083250,0.075762,0.076299,0.076299,"3,686",Immutable X (IMX)
"Apr 28, 2022",0.079467,0.084136,0.079251,0.083027,0.083027,"3,664",Immutable X (IMX)
"Apr 27, 2022",0.076801,0.080162,0.076801,0.079466,0.079466,"19,077",Immutable X (IMX)
"Apr 26, 2022",0.086890,0.087156,0.076459,0.076801,0.076801,"24,791",Immutable X (IMX)
"Apr 25, 2022",0.084882,0.087346,0.081448,0.086891,0.086891,472,Immutable X (IMX)
"Apr 24, 2022",0.087238,0.087696,0.084868,0.084882,0.084882,"1,844",Immutable X (IMX)
"Apr 23, 2022",0.091530,0.091635,0.087239,0.087239,0.087239,"3,111",Immutable X (IMX)
"Apr 22, 2022",0.092198,0.093422,0.091049,0.091530,0.091530,-,Immutable X (IMX)
"Apr 21, 2022",0.095105,0.097907,0.091497,0.092197,0.092197,-,Immutable X (IMX)
"Apr 20, 2022",0.099851,0.099851,0.093369,0.095106,0.095106,"6,532",Immutable X (IMX)
"Apr 19, 2022",0.095140,0.099862,0.094442,0.099851,0.099851,"22,299",Immutable X (IMX)
"Apr 18, 2022",0.098698,0.098946,0.090074,0.095139,0.095139,"6,085",Immutable X (IMX)
"Apr 17, 2022",0.101407,0.101419,0.098670,0.098698,0.098698,"1,736",Immutable X (IMX)
"Apr 16, 2022",0.100508,0.101811,0.099942,0.101407,0.101407,41,Immutable X (IMX)
"Apr 15, 2022",0.103837,0.104046,0.099280,0.100507,0.100507,"3,376",Immutable X (IMX)
"Apr 14, 2022",0.102363,0.109469,0.097870,0.103837,0.103837,"17,083",Immutable X (IMX)
"Apr 13, 2022",0.097924,0.102440,0.097336,0.102364,0.102364,"1,567",Immutable X (IMX)
"Apr 12, 2022",0.093048,0.099596,0.092187,0.097925,0.097925,"3,749",Immutable X (IMX)
"Apr 11, 2022",0.089932,0.093137,0.081685,0.093048,0.093048,"15,225",Immutable X (IMX)
"Apr 10, 2022",0.090978,0.092185,0.089814,0.089932,0.089932,-,Immutable X (IMX)
"Apr 9, 2022",0.091686,0.093339,0.090574,0.090978,0.090978,"2,395",Immutable X (IMX)
"Apr 8, 2022",0.095719,0.095719,0.091644,0.091684,0.091684,"2,381",Immutable X (IMX)
"Apr 7, 2022",0.093382,0.096051,0.092874,0.095719,0.095719,352,Immutable X (IMX)
"Apr 6, 2022",0.099045,0.103312,0.093382,0.093382,0.093382,"7,596",Immutable X (IMX)
"Apr 5, 2022",0.122885,0.123142,0.096217,0.099061,0.099061,"58,344",Immutable X (IMX)
"Apr 4, 2022",0.125204,0.125229,0.119255,0.122885,0.122885,"2,111",Immutable X (IMX)
"Apr 3, 2022",0.122942,0.126817,0.122086,0.125204,0.125204,412,Immutable X (IMX)
"Apr 2, 2022",0.130086,0.130574,0.122942,0.122942,0.122942,"6,511",Immutable X (IMX)
"Apr 1, 2022",0.122459,0.131953,0.120409,0.130086,0.130086,"24,147",Immutable X (IMX)
"Mar 31, 2022",0.120164,0.135865,0.120146,0.122456,0.122456,"20,580",Immutable X (IMX)
"Mar 30, 2022",0.125647,0.125754,0.119284,0.120164,0.120164,"4,607",Immutable X (IMX)
"Mar 29, 2022",0.130042,0.133529,0.124401,0.125647,0.125647,"6,882",Immutable X (IMX)
"Mar 28, 2022",0.143761,0.146045,0.130038,0.130043,0.130043,"70,503",Immutable X (IMX)
"Mar 27, 2022",0.161767,0.161973,0.136998,0.143760,0.143760,"96,285",Immutable X (IMX)
"Mar 26, 2022",0.148125,0.167991,0.144724,0.161767,0.161767,"62,357",Immutable X (IMX)
"Mar 25, 2022",0.154148,0.157757,0.147768,0.148124,0.148124,"3,727",Immutable X (IMX)
"Mar 24, 2022",0.163670,0.166208,0.154120,0.154148,0.154148,"15,970",Immutable X (IMX)
"Mar 23, 2022",0.162044,0.168147,0.157393,0.163670,0.163670,"16,438",Immutable X (IMX)
"Mar 22, 2022",0.163709,0.170747,0.157979,0.162044,0.162044,"23,530",Immutable X (IMX)
"Mar 21, 2022",0.159765,0.166909,0.156871,0.163710,0.163710,"17,273",Immutable X (IMX)
"Mar 20, 2022",0.191800,0.192759,0.158532,0.159765,0.159765,"62,970",Immutable X (IMX)
"Mar 19, 2022",0.189084,0.192793,0.185566,0.191800,0.191800,"6,429",Immutable X (IMX)
"Mar 18, 2022",0.187341,0.191334,0.181544,0.189084,0.189084,"5,884",Immutable X (IMX)
"Mar 17, 2022",0.182331,0.188134,0.179930,0.187341,0.187341,"7,574",Immutable X (IMX)
"Mar 16, 2022",0.175153,0.192478,0.174434,0.182331,0.182331,"33,122",Immutable X (IMX)
"Mar 15, 2022",0.168759,0.176106,0.163185,0.175153,0.175153,"3,521",Immutable X (IMX)
"Mar 14, 2022",0.166486,0.169183,0.160335,0.168759,0.168759,"6,716",Immutable X (IMX)
"Mar 13, 2022",0.157266,0.169949,0.151145,0.166486,0.166486,"26,193",Immutable X (IMX)
"Mar 12, 2022",0.148960,0.162263,0.148221,0.157266,0.157266,"25,244",Immutable X (IMX)
"Mar 11, 2022",0.154582,0.154582,0.142764,0.148960,0.148960,"45,111",Immutable X (IMX)
"Mar 10, 2022",0.148995,0.160429,0.140003,0.154582,0.154582,"16,297",Immutable X (IMX)
"Mar 9, 2022",0.139482,0.150244,0.139297,0.148995,0.148995,"12,358",Immutable X (IMX)
"Mar 8, 2022",0.137278,0.152492,0.137278,0.139495,0.139495,"20,162",Immutable X (IMX)
"Mar 7, 2022",0.154816,0.154816,0.135068,0.137278,0.137278,"36,505",Immutable X (IMX)
"Mar 6, 2022",0.194747,0.195264,0.151377,0.154816,0.154816,"58,401",Immutable X (IMX)
"Mar 5, 2022",0.209479,0.214390,0.190971,0.194747,0.194747,"56,581",Immutable X (IMX)
"Mar 4, 2022",0.239484,0.256691,0.209179,0.209472,0.209472,"93,445",Immutable X (IMX)
"Mar 3, 2022",0.294452,0.307362,0.221509,0.239484,0.239484,"152,985",Immutable X (IMX)
"Mar 2, 2022",0.183925,0.377715,0.180977,0.294453,0.294453,"479,058",Immutable X (IMX)
"Mar 1, 2022",0.158655,0.185021,0.158655,0.183925,0.183925,"72,879",Immutable X (IMX)
"Feb 28, 2022",0.115520,0.162779,0.114565,0.158655,0.158655,"104,084",Immutable X (IMX)
"Feb 27, 2022",0.117978,0.118289,0.103072,0.115520,0.115520,"43,698",Immutable X (IMX)
"Feb 26, 2022",0.095225,0.128373,0.091232,0.117978,0.117978,"178,752",Immutable X (IMX)
"Feb 25, 2022",0.088300,0.097255,0.088188,0.095223,0.095223,"22,949",Immutable X (IMX)
"Feb 24, 2022",0.088481,0.091428,0.078829,0.088300,0.088300,235,Immutable X (IMX)
"Feb 23, 2022",0.085959,0.096054,0.085538,0.088481,0.088481,"10,689",Immutable X (IMX)
"Feb 22, 2022",0.086891,0.087842,0.079230,0.085961,0.085961,"16,849",Immutable X (IMX)
"Feb 21, 2022",0.092848,0.096979,0.084419,0.086891,0.086891,"16,993",Immutable X (IMX)
"Feb 20, 2022",0.094581,0.102514,0.089105,0.092850,0.092850,"30,899",Immutable X (IMX)
"Feb 19, 2022",0.112398,0.114019,0.093914,0.094581,0.094581,"15,499",Immutable X (IMX)
"Feb 18, 2022",0.113338,0.116703,0.106811,0.112398,0.112398,"29,924",Immutable X (IMX)
"Feb 17, 2022",0.128615,0.133637,0.112459,0.113338,0.113338,"32,885",Immutable X (IMX)
"Feb 16, 2022",0.112882,0.181358,0.109507,0.128620,0.128620,"75,866",Immutable X (IMX)
"Feb 15, 2022",0.112487,0.122056,0.111898,0.112886,0.112886,"15,866",Immutable X (IMX)
"Feb 14, 2022",0.097116,0.139205,0.094157,0.112487,0.112487,"47,469",Immutable X (IMX)
"Feb 13, 2022",0.096496,0.099267,0.095918,0.097116,0.097116,"1,173",Immutable X (IMX)
"Feb 12, 2022",0.096915,0.098632,0.095042,0.096474,0.096474,601,Immutable X (IMX)
"Feb 11, 2022",0.092277,0.119630,0.090637,0.096915,0.096915,"60,417",Immutable X (IMX)
"Feb 10, 2022",0.100459,0.101361,0.092272,0.092279,0.092279,"3,795",Immutable X (IMX)
"Feb 9, 2022",0.096812,0.100935,0.095110,0.100459,0.100459,40,Immutable X (IMX)
"Feb 8, 2022",0.101141,0.103311,0.094223,0.096813,0.096813,"7,253",Immutable X (IMX)
"Feb 7, 2022",0.100736,0.106772,0.090590,0.101141,0.101141,"52,810",Immutable X (IMX)
"Feb 6, 2022",0.104347,0.119674,0.096354,0.100735,0.100735,"37,479",Immutable X (IMX)
"Feb 5, 2022",0.104840,0.106720,0.103165,0.104348,0.104348,"2,795",Immutable X (IMX)
"Feb 4, 2022",0.089280,0.105620,0.089280,0.104840,0.104840,"13,878",Immutable X (IMX)
"Feb 3, 2022",0.100051,0.101337,0.086706,0.089280,0.089280,"15,497",Immutable X (IMX)
"Feb 2, 2022",0.106772,0.106785,0.098091,0.100051,0.100051,"2,420",Immutable X (IMX)
"Feb 1, 2022",0.106598,0.110756,0.104911,0.106772,0.106772,"3,365",Immutable X (IMX)
"Jan 31, 2022",0.107943,0.107943,0.098861,0.106598,0.106598,"3,717",Immutable X (IMX)
"Jan 30, 2022",0.107759,0.109384,0.105725,0.107944,0.107944,500,Immutable X (IMX)
"Jan 29, 2022",0.107539,0.109926,0.106721,0.107759,0.107759,"7,505",Immutable X (IMX)
"Jan 28, 2022",0.104687,0.107704,0.102291,0.107537,0.107537,"1,877",Immutable X (IMX)
"Jan 27, 2022",0.110200,0.111033,0.100312,0.104686,0.104686,"7,533",Immutable X (IMX)
"Jan 26, 2022",0.108799,0.120343,0.105135,0.110200,0.110200,"42,339",Immutable X (IMX)
"Jan 25, 2022",0.091024,0.115899,0.081022,0.108799,0.108799,"91,749",Immutable X (IMX)
"Jan 24, 2022",0.109598,0.109598,0.089056,0.091024,0.091024,"16,914",Immutable X (IMX)
"Jan 23, 2022",0.100577,0.109598,0.099962,0.109598,0.109598,"3,836",Immutable X (IMX)
"Jan 22, 2022",0.117018,0.119843,0.096690,0.100577,0.100577,"11,065",Immutable X (IMX)
"Jan 21, 2022",0.137496,0.138684,0.114453,0.117018,0.117018,-,Immutable X (IMX)
"Jan 20, 2022",0.146703,0.156828,0.137503,0.137503,0.137503,"7,682",Immutable X (IMX)
"Jan 19, 2022",0.159699,0.159787,0.143632,0.146703,0.146703,"68,360",Immutable X (IMX)
"Jan 18, 2022",0.166877,0.168341,0.159699,0.159699,0.159699,"3,869",Immutable X (IMX)
"Jan 17, 2022",0.171220,0.171894,0.162014,0.166877,0.166877,"20,000",Immutable X (IMX)
"Jan 16, 2022",0.177863,0.177866,0.167753,0.171221,0.171221,"19,652",Immutable X (IMX)
"Jan 15, 2022",0.178494,0.181072,0.176197,0.177863,0.177863,"1,642",Immutable X (IMX)
"Jan 14, 2022",0.184211,0.184211,0.169977,0.178494,0.178494,"14,663",Immutable X (IMX)
"Jan 13, 2022",0.183647,0.198653,0.170687,0.184211,0.184211,"58,783",Immutable X (IMX)
"Jan 12, 2022",0.179337,0.198129,0.177143,0.183647,0.183647,"51,388",Immutable X (IMX)
"Jan 11, 2022",0.164437,0.180966,0.163435,0.179337,0.179337,"5,497",Immutable X (IMX)
"Jan 10, 2022",0.164217,0.192671,0.156712,0.164437,0.164437,"53,008",Immutable X (IMX)
"Jan 9, 2022",0.166977,0.169407,0.161021,0.164217,0.164217,"4,011",Immutable X (IMX)
"Jan 8, 2022",0.170321,0.173134,0.160690,0.166977,0.166977,"12,379",Immutable X (IMX)
"Jan 7, 2022",0.182425,0.182527,0.165874,0.170321,0.170321,-,Immutable X (IMX)
"Jan 6, 2022",0.193810,0.193810,0.174051,0.182425,0.182425,"8,279",Immutable X (IMX)
"Jan 5, 2022",0.200224,0.209738,0.188183,0.193810,0.193810,"29,767",Immutable X (IMX)
"Jan 4, 2022",0.177853,0.202061,0.175602,0.200224,0.200224,"73,928",Immutable X (IMX)
"Jan 3, 2022",0.185023,0.201098,0.173000,0.177851,0.177851,"215,945",Immutable X (IMX)
"Jan 2, 2022",0.177920,0.188715,0.176390,0.185023,0.185023,"8,387",Immutable X (IMX)
"Jan 1, 2022",0.171101,0.178081,0.163631,0.177920,0.177920,"39,949",Immutable X (IMX)
"Dec 31, 2021",0.184602,0.184944,0.165378,0.171101,0.171101,"58,828",Immutable X (IMX)
"Dec 30, 2021",0.181589,0.186325,0.179039,0.184557,0.184557,"2,325",Immutable X (IMX)
"Dec 29, 2021",0.192736,0.193574,0.181280,0.181731,0.181731,"2,393",Immutable X (IMX)
"Dec 28, 2021",0.193838,0.232900,0.192261,0.192753,0.192753,"111,317",Immutable X (IMX)
"Dec 27, 2021",0.184280,0.214623,0.183135,0.193841,0.193841,"53,511",Immutable X (IMX)
"Dec 26, 2021",0.181650,0.193023,0.170146,0.184259,0.184259,"96,318",Immutable X (IMX)
"Dec 25, 2021",0.181682,0.192099,0.131686,0.182324,0.182324,"430,587",Immutable X (IMX)
"Dec 24, 2021",0.202326,0.204443,0.181116,0.181521,0.181521,"82,027",Immutable X (IMX)
"Dec 23, 2021",0.199273,0.219427,0.195956,0.202396,0.202396,"62,064",Immutable X (IMX)
"Dec 22, 2021",0.200818,0.204872,0.196182,0.199210,0.199210,"15,119",Immutable X (IMX)
"Dec 21, 2021",0.197737,0.210774,0.197199,0.200932,0.200932,"21,757",Immutable X (IMX)
"Dec 20, 2021",0.202510,0.206329,0.190293,0.197779,0.197779,"33,402",Immutable X (IMX)
"Dec 19, 2021",0.203910,0.205918,0.201534,0.202534,0.202534,303,Immutable X (IMX)
"Dec 18, 2021",0.206177,0.209695,0.202663,0.203914,0.203914,"5,525",Immutable X (IMX)
"Dec 17, 2021",0.207481,0.211376,0.198575,0.206149,0.206149,"4,974",Immutable X (IMX)
"Dec 16, 2021",0.210404,0.214595,0.206899,0.207496,0.207496,"17,062",Immutable X (IMX)
"Dec 15, 2021",0.195698,0.210965,0.188197,0.210421,0.210421,"14,007",Immutable X (IMX)
"Dec 14, 2021",0.187604,0.206318,0.185253,0.188421,0.188421,"43,246",Immutable X (IMX)
"Dec 13, 2021",0.214935,0.215174,0.186554,0.187660,0.187660,"30,330",Immutable X (IMX)
"Dec 12, 2021",0.215061,0.237809,0.202351,0.214921,0.214921,"107,584",Immutable X (IMX)
"Dec 11, 2021",0.220790,0.221907,0.212194,0.215089,0.215089,"22,662",Immutable X (IMX)
"Dec 10, 2021",0.234006,0.236966,0.220728,0.220852,0.220852,"2,419",Immutable X (IMX)
"Dec 9, 2021",0.245733,0.251487,0.232191,0.234146,0.234146,"15,369",Immutable X (IMX)
"Dec 8, 2021",0.243290,0.264603,0.241972,0.245658,0.245658,"76,083",Immutable X (IMX)
"Dec 7, 2021",0.252016,0.266682,0.241901,0.243281,0.243281,"96,953",Immutable X (IMX)
"Dec 6, 2021",0.272561,0.283812,0.199125,0.251792,0.251792,"571,723",Immutable X (IMX)
"Dec 5, 2021",0.301598,0.305317,0.271328,0.272451,0.272451,"50,239",Immutable X (IMX)
"Dec 4, 2021",0.321014,0.321014,0.269352,0.301699,0.301699,"152,825",Immutable X (IMX)
"Dec 3, 2021",0.329982,0.367143,0.317359,0.321036,0.321036,"90,365",Immutable X (IMX)
"Dec 2, 2021",0.366534,0.366886,0.315392,0.330121,0.330121,"186,656",Immutable X (IMX)
"Dec 1, 2021",0.401787,0.415283,0.346011,0.366526,0.366526,"243,695",Immutable X (IMX)
"Nov 30, 2021",0.388596,0.439970,0.388416,0.401957,0.401957,"160,072",Immutable X (IMX)
"Nov 29, 2021",0.378047,0.406548,0.371918,0.388580,0.388580,"103,035",Immutable X (IMX)
"Nov 28, 2021",0.375015,0.385808,0.348645,0.378087,0.378087,"90,144",Immutable X (IMX)
"Nov 27, 2021",0.363721,0.375913,0.355554,0.374820,0.374820,"39,772",Immutable X (IMX)
"Nov 26, 2021",0.399384,0.400917,0.350808,0.364014,0.364014,"24,245",Immutable X (IMX)
"Nov 25, 2021",0.364342,0.411121,0.363829,0.373416,0.373416,"118,367",Immutable X (IMX)
"Nov 24, 2021",0.351846,0.372439,0.335692,0.336826,0.336826,"96,699",Immutable X (IMX)
"Nov 23, 2021",0.334580,6.430460,0.324269,0.351687,0.351687,"98,410",Immutable X (IMX)
"Nov 22, 2021",0.504530,5.818635,0.289259,0.334588,0.334588,"162,510",Immutable X (IMX)
"Nov 21, 2021",2.312647,2.312647,0.329958,0.504876,0.504876,"527,957",Immutable X (IMX)
"Nov 20, 2021",0.393036,3.303134,0.332045,2.319235,2.319235,"410,253",Immutable X (IMX)
"Nov 19, 2021",0.503800,4.789865,0.314767,0.392882,0.392882,"375,311",Immutable X (IMX)
"Nov 18, 2021",5.403085,5.553650,0.304059,0.503693,0.503693,"1,030,414",Immutable X (IMX)
"Nov 17, 2021",0.473596,5.408330,0.000000,5.400815,5.400815,"346,797",Immutable X (IMX)
"Nov 16, 2021",0.445696,5.563815,0.000000,0.473712,0.473712,"410,077",Immutable X (IMX)
"Nov 15, 2021",0.374488,3.748834,0.324076,0.445841,0.445841,"183,402",Immutable X (IMX)
"Nov 14, 2021",0.345486,2.494143,0.308646,0.375292,0.375292,"237,462",Immutable X (IMX)
"Nov 13, 2021",0.571507,3.827320,0.334203,0.344497,0.344497,"170,028",Immutable X (IMX)
"Nov 12, 2021",0.466884,2.414930,0.343746,0.571185,0.571185,"165,584",Immutable X (IMX)
"Nov 11, 2021",0.488822,2.340308,0.312223,0.466696,0.466696,"812,904",Immutable X (IMX)
"Nov 10, 2021",0.496338,1.755763,0.434763,0.488520,0.488520,"204,330",Immutable X (IMX)
"Nov 9, 2021",0.535719,0.575305,0.473971,0.496390,0.496390,"506,336",Immutable X (IMX)
"Nov 8, 2021",0.535518,0.599369,0.506677,0.534841,0.534841,"484,867",Immutable X (IMX)
"Nov 7, 2021",0.478882,0.552226,0.476703,0.536095,0.536095,"172,700",Immutable X (IMX)
"Nov 6, 2021",0.573701,0.579703,0.466591,0.478456,0.478456,"416,257",Immutable X (IMX)
"Nov 5, 2021",0.702141,0.808130,0.563264,0.573177,0.573177,"1,705,894",Immutable X (IMX)
"Nov 4, 2021",0.627511,0.781243,0.615232,0.703086,0.703086,"744,468",Immutable X (IMX)
"Nov 3, 2021",0.838565,0.851419,0.601972,0.628060,0.628060,"1,052,946",Immutable X (IMX)
"Nov 2, 2021",0.864052,1.023801,0.808450,0.838153,0.838153,"547,903",Immutable X (IMX)
"Nov 1, 2021",0.764776,1.067108,0.750441,0.863214,0.863214,"1,511,487",Immutable X (IMX)
"Oct 31, 2021",0.852603,0.854787,0.690698,0.764610,0.764610,"342,697",Immutable X (IMX)
"Oct 30, 2021",0.443017,1.017088,0.432305,0.849383,0.849383,"2,190,870",Immutable X (IMX)
"Oct 29, 2021",0.412433,0.457320,0.409230,0.442675,0.442675,"53,647",Immutable X (IMX)
"Oct 28, 2021",0.378383,0.412209,0.362884,0.411996,0.411996,"35,385",Immutable X (IMX)
"Oct 27, 2021",0.396268,0.411801,0.375773,0.377866,0.377866,"35,396",Immutable X (IMX)
"Oct 26, 2021",0.405094,0.449351,0.392993,0.396469,0.396469,"179,761",Immutable X (IMX)
"Oct 25, 2021",0.355182,0.414190,0.355182,0.404306,0.404306,"65,479",Immutable X (IMX)
