Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Dec 14, 2024",1.119602,1.131130,1.045928,1.060512,1.060512,"4,239,229,343",Cardano (ADA)
"Dec 13, 2024",1.125006,1.127485,1.081352,1.119602,1.119602,"1,325,815,818",Cardano (ADA)
"Dec 12, 2024",1.088849,1.176750,1.077265,1.125016,1.125016,"2,209,430,802",Cardano (ADA)
"Dec 11, 2024",1.020292,1.109284,0.976946,1.088890,1.088890,"2,130,336,502",Cardano (ADA)
"Dec 10, 2024",1.007547,1.036173,0.914969,1.020161,1.020161,"3,443,248,478",Cardano (ADA)
"Dec 9, 2024",1.196296,1.196415,0.952205,1.007549,1.007549,"3,280,181,154",Cardano (ADA)
"Dec 8, 2024",1.214481,1.222152,1.176678,1.196291,1.196291,"1,699,042,879",Cardano (ADA)
"Dec 7, 2024",1.231081,1.234575,1.193021,1.214196,1.214196,"1,376,386,201",Cardano (ADA)
"Dec 6, 2024",1.163156,1.234642,1.143022,1.231107,1.231107,"2,258,465,650",Cardano (ADA)
"Dec 5, 2024",1.187235,1.238354,1.126287,1.184712,1.184712,"3,207,578,224",Cardano (ADA)
"Dec 4, 2024",1.198083,1.240175,1.149205,1.187320,1.187320,"2,838,477,436",Cardano (ADA)
"Dec 3, 2024",1.201791,1.318681,1.169829,1.198126,1.198126,"5,770,098,588",Cardano (ADA)
"Dec 2, 2024",1.155286,1.230685,1.061597,1.201776,1.201776,"5,544,891,690",Cardano (ADA)
"Dec 1, 2024",1.078936,1.158493,1.040986,1.155252,1.155252,"2,300,394,616",Cardano (ADA)
"Nov 30, 2024",1.076887,1.147085,1.053841,1.078942,1.078942,"2,395,901,131",Cardano (ADA)
"Nov 29, 2024",1.033508,1.097796,1.030457,1.076858,1.076858,"2,218,813,144",Cardano (ADA)
"Nov 28, 2024",1.013348,1.045769,0.977038,1.033508,1.033508,"1,563,014,326",Cardano (ADA)
"Nov 27, 2024",0.961184,1.036714,0.935438,1.013346,1.013346,"2,606,240,084",Cardano (ADA)
"Nov 26, 2024",0.945684,0.988377,0.879721,0.961232,0.961232,"2,875,634,851",Cardano (ADA)
"Nov 25, 2024",1.023112,1.069920,0.933550,0.945689,0.945689,"3,241,380,612",Cardano (ADA)
"Nov 24, 2024",1.066200,1.094540,0.948341,1.023106,1.023106,"3,863,056,160",Cardano (ADA)
"Nov 23, 2024",1.010422,1.141682,1.010417,1.066237,1.066237,"6,544,939,547",Cardano (ADA)
"Nov 22, 2024",0.820486,1.038425,0.815233,1.010423,1.010423,"6,204,396,570",Cardano (ADA)
"Nov 21, 2024",0.800342,0.820547,0.770386,0.820474,0.820474,"2,536,610,264",Cardano (ADA)
"Nov 20, 2024",0.739637,0.846629,0.739472,0.800345,0.800345,"3,799,019,828",Cardano (ADA)
"Nov 19, 2024",0.734580,0.763529,0.723858,0.739642,0.739642,"1,551,275,089",Cardano (ADA)
"Nov 18, 2024",0.702301,0.779658,0.702262,0.734580,0.734580,"2,244,334,039",Cardano (ADA)
"Nov 17, 2024",0.738731,0.767812,0.697027,0.702325,0.702325,"2,319,881,888",Cardano (ADA)
"Nov 16, 2024",0.703398,0.811656,0.703316,0.738734,0.738734,"5,486,835,963",Cardano (ADA)
"Nov 15, 2024",0.580137,0.689216,0.578542,0.674060,0.674060,"3,850,451,584",Cardano (ADA)
"Nov 14, 2024",0.578775,0.598058,0.545862,0.580116,0.580116,"1,494,813,121",Cardano (ADA)
"Nov 13, 2024",0.573943,0.605301,0.521302,0.578775,0.578775,"2,297,021,923",Cardano (ADA)
"Nov 12, 2024",0.613808,0.649633,0.558212,0.573918,0.573918,"2,901,745,029",Cardano (ADA)
"Nov 11, 2024",0.590305,0.622249,0.567807,0.613808,0.613808,"2,987,552,596",Cardano (ADA)
"Nov 10, 2024",0.493678,0.652301,0.489937,0.590309,0.590309,"5,261,440,714",Cardano (ADA)
"Nov 9, 2024",0.443817,0.493895,0.428969,0.493680,0.493680,"721,697,726",Cardano (ADA)
"Nov 8, 2024",0.405013,0.457889,0.404759,0.443815,0.443815,"1,438,657,272",Cardano (ADA)
"Nov 7, 2024",0.363323,0.405013,0.362033,0.405013,0.405013,"621,558,993",Cardano (ADA)
"Nov 6, 2024",0.333926,0.365032,0.333921,0.363323,0.363323,"628,391,576",Cardano (ADA)
"Nov 5, 2024",0.326027,0.337894,0.326013,0.333924,0.333924,"241,884,463",Cardano (ADA)
"Nov 4, 2024",0.334285,0.336085,0.321399,0.326019,0.326019,"261,938,084",Cardano (ADA)
"Nov 3, 2024",0.347764,0.347911,0.329236,0.334285,0.334285,"282,268,957",Cardano (ADA)
"Nov 2, 2024",0.357093,0.362871,0.346304,0.347771,0.347771,"236,242,981",Cardano (ADA)
"Nov 1, 2024",0.341846,0.361007,0.335418,0.357090,0.357090,"368,246,241",Cardano (ADA)
"Oct 31, 2024",0.355265,0.360552,0.341094,0.341845,0.341845,"280,824,333",Cardano (ADA)
"Oct 30, 2024",0.355655,0.363026,0.351304,0.355264,0.355264,"291,553,538",Cardano (ADA)
"Oct 29, 2024",0.343794,0.356191,0.343246,0.355651,0.355651,"295,107,515",Cardano (ADA)
"Oct 28, 2024",0.339872,0.346958,0.331230,0.343796,0.343796,"268,428,861",Cardano (ADA)
"Oct 27, 2024",0.333351,0.341380,0.331356,0.339872,0.339872,"153,581,313",Cardano (ADA)
"Oct 26, 2024",0.324414,0.333894,0.321568,0.333350,0.333350,"250,257,801",Cardano (ADA)
"Oct 25, 2024",0.346322,0.346492,0.320475,0.324412,0.324412,"429,399,149",Cardano (ADA)
"Oct 24, 2024",0.349905,0.354364,0.340196,0.346310,0.346310,"268,150,393",Cardano (ADA)
"Oct 23, 2024",0.363820,0.368221,0.343327,0.348614,0.348614,"292,449,176",Cardano (ADA)
"Oct 22, 2024",0.360958,0.367268,0.355866,0.363820,0.363820,"299,403,395",Cardano (ADA)
"Oct 21, 2024",0.364842,0.371905,0.353499,0.360956,0.360956,"305,820,736",Cardano (ADA)
"Oct 20, 2024",0.351660,0.365148,0.348623,0.364841,0.364841,"202,078,470",Cardano (ADA)
"Oct 19, 2024",0.350709,0.356633,0.349649,0.351661,0.351661,"165,288,317",Cardano (ADA)
"Oct 18, 2024",0.343027,0.352515,0.342910,0.350710,0.350710,"210,521,099",Cardano (ADA)
"Oct 17, 2024",0.352527,0.354558,0.340342,0.343032,0.343032,"284,797,891",Cardano (ADA)
"Oct 16, 2024",0.358527,0.360392,0.351416,0.352525,0.352525,"268,878,089",Cardano (ADA)
"Oct 15, 2024",0.363890,0.369449,0.349057,0.358527,0.358527,"399,757,771",Cardano (ADA)
"Oct 14, 2024",0.348035,0.364846,0.342888,0.363889,0.363889,"285,258,532",Cardano (ADA)
"Oct 13, 2024",0.353215,0.358854,0.344653,0.348034,0.348034,"185,274,283",Cardano (ADA)
"Oct 12, 2024",0.351184,0.356131,0.351184,0.353215,0.353215,"153,558,913",Cardano (ADA)
"Oct 11, 2024",0.338894,0.354589,0.338572,0.351185,0.351185,"192,684,098",Cardano (ADA)
"Oct 10, 2024",0.339694,0.341166,0.332074,0.338890,0.338890,"208,411,029",Cardano (ADA)
"Oct 9, 2024",0.344517,0.347523,0.334501,0.339702,0.339702,"220,051,874",Cardano (ADA)
"Oct 8, 2024",0.351467,0.356542,0.341621,0.344517,0.344517,"225,110,180",Cardano (ADA)
"Oct 7, 2024",0.357230,0.367677,0.351054,0.351467,0.351467,"260,641,174",Cardano (ADA)
"Oct 6, 2024",0.350720,0.358203,0.348353,0.357230,0.357230,"151,061,108",Cardano (ADA)
"Oct 5, 2024",0.351398,0.355478,0.345982,0.350720,0.350720,"149,913,415",Cardano (ADA)
"Oct 4, 2024",0.345237,0.355605,0.343381,0.351398,0.351398,"229,796,454",Cardano (ADA)
"Oct 3, 2024",0.343988,0.349249,0.333255,0.345237,0.345237,"314,859,654",Cardano (ADA)
"Oct 2, 2024",0.352442,0.362121,0.336627,0.344005,0.344005,"346,156,714",Cardano (ADA)
"Oct 1, 2024",0.373214,0.385675,0.347331,0.352441,0.352441,"440,800,413",Cardano (ADA)
"Sep 30, 2024",0.397600,0.397621,0.371829,0.373214,0.373214,"278,179,362",Cardano (ADA)
"Sep 29, 2024",0.401051,0.403950,0.393626,0.397597,0.397597,"190,459,764",Cardano (ADA)
"Sep 28, 2024",0.402324,0.405639,0.393580,0.401052,0.401052,"205,321,418",Cardano (ADA)
"Sep 27, 2024",0.401881,0.414669,0.400441,0.402328,0.402328,"316,360,073",Cardano (ADA)
"Sep 26, 2024",0.381083,0.403323,0.378772,0.401882,0.401882,"352,325,723",Cardano (ADA)
"Sep 25, 2024",0.387732,0.392982,0.379394,0.381083,0.381083,"280,504,960",Cardano (ADA)
"Sep 24, 2024",0.363735,0.391218,0.358972,0.387733,0.387733,"329,591,997",Cardano (ADA)
"Sep 23, 2024",0.351772,0.365220,0.347138,0.363731,0.363731,"260,276,216",Cardano (ADA)
"Sep 22, 2024",0.358594,0.359063,0.343733,0.351772,0.351772,"176,346,122",Cardano (ADA)
"Sep 21, 2024",0.352113,0.359556,0.351078,0.358576,0.358576,"155,658,003",Cardano (ADA)
"Sep 20, 2024",0.350946,0.360931,0.349520,0.352114,0.352114,"245,398,498",Cardano (ADA)
"Sep 19, 2024",0.342939,0.356167,0.342939,0.350945,0.350945,"297,282,683",Cardano (ADA)
"Sep 18, 2024",0.333913,0.342936,0.328085,0.342936,0.342936,"254,109,953",Cardano (ADA)
"Sep 17, 2024",0.330305,0.342838,0.328897,0.333913,0.333913,"209,019,175",Cardano (ADA)
"Sep 16, 2024",0.338524,0.338546,0.326967,0.330306,0.330306,"211,465,289",Cardano (ADA)
"Sep 15, 2024",0.354480,0.355997,0.335722,0.338523,0.338523,"195,851,407",Cardano (ADA)
"Sep 14, 2024",0.360900,0.361754,0.352568,0.354480,0.354480,"160,253,934",Cardano (ADA)
"Sep 13, 2024",0.356293,0.364548,0.350782,0.360900,0.360900,"222,228,805",Cardano (ADA)
"Sep 12, 2024",0.353054,0.360463,0.352780,0.356293,0.356293,"256,108,848",Cardano (ADA)
"Sep 11, 2024",0.343477,0.356425,0.330506,0.353054,0.353054,"263,880,950",Cardano (ADA)
"Sep 10, 2024",0.343406,0.345437,0.337873,0.343477,0.343477,"186,507,920",Cardano (ADA)
"Sep 9, 2024",0.338654,0.348382,0.338514,0.343406,0.343406,"257,206,648",Cardano (ADA)
"Sep 8, 2024",0.325071,0.340581,0.324164,0.338659,0.338659,"212,278,974",Cardano (ADA)
"Sep 7, 2024",0.314719,0.327620,0.314713,0.325073,0.325073,"171,441,808",Cardano (ADA)
"Sep 6, 2024",0.325062,0.331321,0.305104,0.314718,0.314718,"341,107,574",Cardano (ADA)
"Sep 5, 2024",0.323524,0.339151,0.320173,0.325062,0.325062,"302,516,707",Cardano (ADA)
"Sep 4, 2024",0.318544,0.329102,0.308293,0.323524,0.323524,"320,645,799",Cardano (ADA)
"Sep 3, 2024",0.335966,0.339409,0.318551,0.318551,0.318551,"228,558,971",Cardano (ADA)
"Sep 2, 2024",0.331740,0.336962,0.325705,0.335968,0.335968,"232,651,288",Cardano (ADA)
"Sep 1, 2024",0.345351,0.345634,0.328862,0.331740,0.331740,"212,136,963",Cardano (ADA)
"Aug 31, 2024",0.347154,0.350115,0.345037,0.345352,0.345352,"120,909,139",Cardano (ADA)
"Aug 30, 2024",0.357049,0.361580,0.338823,0.347154,0.347154,"297,382,538",Cardano (ADA)
"Aug 29, 2024",0.350191,0.367355,0.349872,0.357041,0.357041,"263,189,476",Cardano (ADA)
"Aug 28, 2024",0.350511,0.360189,0.342030,0.350192,0.350192,"316,985,233",Cardano (ADA)
"Aug 27, 2024",0.366952,0.372491,0.346269,0.350511,0.350511,"307,613,758",Cardano (ADA)
"Aug 26, 2024",0.384976,0.387676,0.366955,0.366957,0.366957,"288,310,031",Cardano (ADA)
"Aug 25, 2024",0.394010,0.394026,0.378712,0.384979,0.384979,"271,365,361",Cardano (ADA)
"Aug 24, 2024",0.391526,0.401177,0.388484,0.394007,0.394007,"259,095,804",Cardano (ADA)
"Aug 23, 2024",0.376538,0.392283,0.374217,0.391536,0.391536,"360,713,833",Cardano (ADA)
"Aug 22, 2024",0.369060,0.377194,0.364739,0.376536,0.376536,"253,221,746",Cardano (ADA)
"Aug 21, 2024",0.343685,0.377266,0.343478,0.369059,0.369059,"369,934,783",Cardano (ADA)
"Aug 20, 2024",0.336784,0.348154,0.336232,0.343685,0.343685,"232,812,455",Cardano (ADA)
"Aug 19, 2024",0.334831,0.337545,0.328842,0.336753,0.336753,"205,948,260",Cardano (ADA)
"Aug 18, 2024",0.336887,0.339598,0.333796,0.334831,0.334831,"147,715,225",Cardano (ADA)
"Aug 17, 2024",0.330472,0.338604,0.328515,0.336886,0.336886,"164,578,014",Cardano (ADA)
"Aug 16, 2024",0.325353,0.344953,0.321019,0.330472,0.330472,"333,621,595",Cardano (ADA)
"Aug 15, 2024",0.335456,0.341368,0.321484,0.325353,0.325353,"243,240,095",Cardano (ADA)
"Aug 14, 2024",0.340146,0.345194,0.332437,0.335455,0.335455,"206,602,286",Cardano (ADA)
"Aug 13, 2024",0.338977,0.344656,0.331890,0.340154,0.340154,"208,538,494",Cardano (ADA)
"Aug 12, 2024",0.328319,0.343978,0.328052,0.338977,0.338977,"276,146,893",Cardano (ADA)
"Aug 11, 2024",0.346292,0.356275,0.328037,0.328322,0.328322,"203,353,395",Cardano (ADA)
"Aug 10, 2024",0.348547,0.351765,0.345273,0.346289,0.346289,"155,114,866",Cardano (ADA)
"Aug 9, 2024",0.351814,0.353870,0.337508,0.348547,0.348547,"275,869,404",Cardano (ADA)
"Aug 8, 2024",0.323701,0.353063,0.320317,0.351814,0.351814,"326,623,648",Cardano (ADA)
"Aug 7, 2024",0.330782,0.340582,0.317071,0.323698,0.323698,"346,795,316",Cardano (ADA)
"Aug 6, 2024",0.313156,0.336140,0.312515,0.330782,0.330782,"401,715,322",Cardano (ADA)
"Aug 5, 2024",0.343938,0.345469,0.279886,0.313155,0.313155,"1,211,794,401",Cardano (ADA)
"Aug 4, 2024",0.364106,0.366993,0.335569,0.343938,0.343938,"317,908,629",Cardano (ADA)
"Aug 3, 2024",0.363822,0.372484,0.350350,0.364095,0.364095,"309,403,901",Cardano (ADA)
"Aug 2, 2024",0.392706,0.394263,0.360289,0.363822,0.363822,"391,092,412",Cardano (ADA)
"Aug 1, 2024",0.388774,0.395075,0.369996,0.392706,0.392706,"348,062,632",Cardano (ADA)
"Jul 31, 2024",0.401677,0.407401,0.387960,0.388773,0.388773,"282,132,846",Cardano (ADA)
"Jul 30, 2024",0.404008,0.406977,0.396082,0.401680,0.401680,"277,821,308",Cardano (ADA)
"Jul 29, 2024",0.407387,0.426437,0.403783,0.404014,0.404014,"328,634,235",Cardano (ADA)
"Jul 28, 2024",0.418195,0.420287,0.405600,0.407387,0.407387,"261,455,853",Cardano (ADA)
"Jul 27, 2024",0.417746,0.428685,0.414101,0.418198,0.418198,"430,162,296",Cardano (ADA)
"Jul 26, 2024",0.394672,0.419572,0.394586,0.417747,0.417747,"265,380,415",Cardano (ADA)
"Jul 25, 2024",0.406847,0.407874,0.382825,0.394671,0.394671,"359,539,415",Cardano (ADA)
"Jul 24, 2024",0.410089,0.420873,0.404686,0.406847,0.406847,"335,809,825",Cardano (ADA)
"Jul 23, 2024",0.426547,0.429299,0.404625,0.410097,0.410097,"348,574,391",Cardano (ADA)
"Jul 22, 2024",0.446057,0.449401,0.425344,0.426547,0.426547,"546,207,226",Cardano (ADA)
"Jul 21, 2024",0.437637,0.448473,0.418958,0.446077,0.446077,"333,865,949",Cardano (ADA)
"Jul 20, 2024",0.439033,0.441672,0.428813,0.437637,0.437637,"250,105,075",Cardano (ADA)
"Jul 19, 2024",0.423898,0.442765,0.415931,0.439034,0.439034,"340,393,258",Cardano (ADA)
"Jul 18, 2024",0.436690,0.448664,0.420814,0.423906,0.423906,"338,163,499",Cardano (ADA)
"Jul 17, 2024",0.438226,0.455223,0.436724,0.436748,0.436748,"389,017,769",Cardano (ADA)
"Jul 16, 2024",0.445492,0.452194,0.427386,0.438189,0.438189,"485,890,791",Cardano (ADA)
"Jul 15, 2024",0.432369,0.445582,0.432166,0.445582,0.445582,"466,472,243",Cardano (ADA)
"Jul 14, 2024",0.441437,0.444495,0.426165,0.432348,0.432348,"355,552,828",Cardano (ADA)
"Jul 13, 2024",0.416527,0.445180,0.412321,0.441415,0.441415,"365,695,869",Cardano (ADA)
"Jul 12, 2024",0.395836,0.417659,0.394259,0.416524,0.416524,"354,134,954",Cardano (ADA)
"Jul 11, 2024",0.388803,0.404131,0.385638,0.395817,0.395817,"313,288,172",Cardano (ADA)
"Jul 10, 2024",0.375371,0.389623,0.372513,0.388835,0.388835,"251,166,038",Cardano (ADA)
"Jul 9, 2024",0.368965,0.380543,0.363778,0.375328,0.375328,"272,785,226",Cardano (ADA)
"Jul 8, 2024",0.346645,0.378875,0.333343,0.369007,0.369007,"506,143,395",Cardano (ADA)
"Jul 7, 2024",0.371184,0.371184,0.345893,0.346618,0.346618,"254,988,837",Cardano (ADA)
"Jul 6, 2024",0.349908,0.372936,0.348542,0.371221,0.371221,"288,462,471",Cardano (ADA)
"Jul 5, 2024",0.362713,0.362713,0.320955,0.349885,0.349885,"772,752,357",Cardano (ADA)
"Jul 4, 2024",0.406721,0.412632,0.362859,0.362859,0.362859,"575,895,856",Cardano (ADA)
"Jul 3, 2024",0.417784,0.421910,0.401298,0.406738,0.406738,"391,834,481",Cardano (ADA)
"Jul 2, 2024",0.402877,0.418783,0.402850,0.417775,0.417775,"260,819,618",Cardano (ADA)
"Jul 1, 2024",0.392135,0.407562,0.391472,0.402907,0.402907,"256,575,826",Cardano (ADA)
"Jun 30, 2024",0.383968,0.393233,0.379194,0.392192,0.392192,"194,815,973",Cardano (ADA)
"Jun 29, 2024",0.385415,0.402024,0.383795,0.383965,0.383965,"230,567,794",Cardano (ADA)
"Jun 28, 2024",0.390709,0.395171,0.385192,0.385426,0.385426,"296,816,495",Cardano (ADA)
"Jun 27, 2024",0.384751,0.393204,0.378069,0.390701,0.390701,"254,822,331",Cardano (ADA)
"Jun 26, 2024",0.391861,0.394534,0.383733,0.384750,0.384750,"258,516,129",Cardano (ADA)
"Jun 25, 2024",0.377755,0.396734,0.377367,0.391859,0.391859,"262,214,296",Cardano (ADA)
"Jun 24, 2024",0.380225,0.380900,0.366663,0.377765,0.377765,"385,357,807",Cardano (ADA)
"Jun 23, 2024",0.384794,0.392295,0.380303,0.380303,0.380303,"202,392,727",Cardano (ADA)
"Jun 22, 2024",0.376051,0.389592,0.371937,0.384812,0.384812,"241,766,850",Cardano (ADA)
"Jun 21, 2024",0.384248,0.390342,0.374608,0.376052,0.376052,"272,257,203",Cardano (ADA)
"Jun 20, 2024",0.383791,0.396790,0.379014,0.384244,0.384244,"286,206,619",Cardano (ADA)
"Jun 19, 2024",0.383565,0.397249,0.380962,0.383791,0.383791,"295,424,813",Cardano (ADA)
"Jun 18, 2024",0.401726,0.402216,0.366577,0.383580,0.383580,"593,952,964",Cardano (ADA)
"Jun 17, 2024",0.416388,0.419987,0.393655,0.401758,0.401758,"385,694,374",Cardano (ADA)
"Jun 16, 2024",0.413724,0.418128,0.410105,0.416379,0.416379,"172,902,870",Cardano (ADA)
"Jun 15, 2024",0.411686,0.415051,0.408905,0.413695,0.413695,"209,246,354",Cardano (ADA)
"Jun 14, 2024",0.421178,0.424121,0.403410,0.411683,0.411683,"370,827,765",Cardano (ADA)
"Jun 13, 2024",0.437818,0.438643,0.419753,0.421185,0.421185,"385,849,589",Cardano (ADA)
"Jun 12, 2024",0.421901,0.443805,0.415993,0.437796,0.437796,"451,504,328",Cardano (ADA)
"Jun 11, 2024",0.440465,0.440938,0.414531,0.421891,0.421891,"600,659,902",Cardano (ADA)
"Jun 10, 2024",0.444101,0.450088,0.436027,0.440461,0.440461,"477,499,641",Cardano (ADA)
"Jun 9, 2024",0.436556,0.445719,0.433257,0.444106,0.444106,"331,925,354",Cardano (ADA)
"Jun 8, 2024",0.449639,0.449639,0.433454,0.436571,0.436571,"384,756,660",Cardano (ADA)
"Jun 7, 2024",0.458100,0.488436,0.434423,0.449643,0.449643,"864,294,102",Cardano (ADA)
"Jun 6, 2024",0.461175,0.461865,0.452339,0.458102,0.458102,"281,512,944",Cardano (ADA)
"Jun 5, 2024",0.461485,0.464712,0.457757,0.461175,0.461175,"300,839,736",Cardano (ADA)
"Jun 4, 2024",0.457038,0.465180,0.453111,0.461485,0.461485,"309,168,258",Cardano (ADA)
"Jun 3, 2024",0.446495,0.462357,0.444445,0.457036,0.457036,"317,221,002",Cardano (ADA)
"Jun 2, 2024",0.449976,0.453255,0.442422,0.446494,0.446494,"253,094,562",Cardano (ADA)
"Jun 1, 2024",0.447461,0.452584,0.445254,0.449975,0.449975,"167,918,462",Cardano (ADA)
"May 31, 2024",0.446581,0.454957,0.444461,0.447461,0.447461,"290,913,148",Cardano (ADA)
"May 30, 2024",0.450995,0.454546,0.443807,0.446581,0.446581,"356,151,973",Cardano (ADA)
"May 29, 2024",0.456990,0.463107,0.450914,0.450995,0.450995,"350,482,630",Cardano (ADA)
"May 28, 2024",0.467963,0.468437,0.453115,0.456990,0.456990,"418,594,476",Cardano (ADA)
"May 27, 2024",0.458375,0.473999,0.457198,0.467963,0.467963,"323,304,261",Cardano (ADA)
"May 26, 2024",0.462072,0.462364,0.456430,0.458375,0.458375,"225,636,000",Cardano (ADA)
"May 25, 2024",0.459498,0.464271,0.458134,0.462072,0.462072,"238,476,411",Cardano (ADA)
"May 24, 2024",0.465330,0.468916,0.455533,0.459494,0.459494,"355,406,774",Cardano (ADA)
"May 23, 2024",0.483130,0.487635,0.448582,0.465330,0.465330,"612,724,804",Cardano (ADA)
"May 22, 2024",0.494774,0.494924,0.476096,0.483127,0.483127,"416,480,856",Cardano (ADA)
"May 21, 2024",0.501749,0.508968,0.491106,0.494774,0.494774,"554,313,310",Cardano (ADA)
"May 20, 2024",0.467602,0.501758,0.462214,0.501758,0.501758,"541,119,800",Cardano (ADA)
"May 19, 2024",0.482408,0.483018,0.465600,0.467602,0.467602,"250,323,995",Cardano (ADA)
"May 18, 2024",0.482000,0.485514,0.476550,0.482408,0.482408,"240,076,401",Cardano (ADA)
"May 17, 2024",0.459696,0.489945,0.455974,0.482000,0.482000,"447,612,110",Cardano (ADA)
"May 16, 2024",0.452996,0.461976,0.449552,0.459695,0.459695,"367,462,393",Cardano (ADA)
"May 15, 2024",0.428069,0.454588,0.426750,0.452988,0.452988,"357,450,532",Cardano (ADA)
"May 14, 2024",0.436544,0.437814,0.426998,0.428069,0.428069,"313,435,137",Cardano (ADA)
"May 13, 2024",0.437653,0.452145,0.426159,0.436540,0.436540,"378,773,938",Cardano (ADA)
"May 12, 2024",0.438876,0.442564,0.435251,0.437653,0.437653,"158,134,071",Cardano (ADA)
"May 11, 2024",0.448250,0.450547,0.438543,0.438876,0.438876,"188,484,210",Cardano (ADA)
"May 10, 2024",0.463503,0.467699,0.444465,0.448250,0.448250,"309,333,437",Cardano (ADA)
"May 9, 2024",0.452553,0.464136,0.448433,0.463501,0.463501,"318,406,873",Cardano (ADA)
"May 8, 2024",0.441873,0.467473,0.438005,0.452553,0.452553,"505,082,625",Cardano (ADA)
"May 7, 2024",0.454289,0.455711,0.441812,0.441873,0.441873,"307,476,823",Cardano (ADA)
"May 6, 2024",0.458334,0.474644,0.453099,0.454288,0.454288,"351,154,325",Cardano (ADA)
"May 5, 2024",0.463577,0.465201,0.453556,0.458334,0.458334,"239,700,527",Cardano (ADA)
"May 4, 2024",0.467544,0.474552,0.463367,0.463577,0.463577,"245,730,966",Cardano (ADA)
"May 3, 2024",0.458284,0.472815,0.447367,0.467544,0.467544,"331,867,585",Cardano (ADA)
"May 2, 2024",0.449866,0.461007,0.440861,0.458282,0.458282,"357,372,995",Cardano (ADA)
"May 1, 2024",0.440815,0.456083,0.419504,0.449866,0.449866,"526,114,091",Cardano (ADA)
"Apr 30, 2024",0.457363,0.462385,0.427744,0.440812,0.440812,"409,016,669",Cardano (ADA)
"Apr 29, 2024",0.460482,0.463061,0.448116,0.457365,0.457365,"301,014,261",Cardano (ADA)
"Apr 28, 2024",0.467032,0.477335,0.459919,0.460474,0.460474,"250,671,885",Cardano (ADA)
"Apr 27, 2024",0.462729,0.468935,0.450886,0.467032,0.467032,"313,367,220",Cardano (ADA)
"Apr 26, 2024",0.471020,0.478150,0.462235,0.462729,0.462729,"317,917,276",Cardano (ADA)
"Apr 25, 2024",0.474901,0.479233,0.463569,0.471020,0.471020,"348,258,880",Cardano (ADA)
"Apr 24, 2024",0.500196,0.509840,0.470685,0.474910,0.474910,"496,433,039",Cardano (ADA)
"Apr 23, 2024",0.516885,0.520421,0.498599,0.500196,0.500196,"403,597,295",Cardano (ADA)
"Apr 22, 2024",0.499290,0.521807,0.496845,0.516885,0.516885,"402,921,410",Cardano (ADA)
"Apr 21, 2024",0.505908,0.512266,0.491571,0.499292,0.499292,"354,417,377",Cardano (ADA)
"Apr 20, 2024",0.468784,0.507407,0.466775,0.505908,0.505908,"536,707,766",Cardano (ADA)
"Apr 19, 2024",0.458143,0.475262,0.425702,0.468784,0.468784,"598,092,967",Cardano (ADA)
"Apr 18, 2024",0.444299,0.459905,0.436422,0.458144,0.458144,"409,488,158",Cardano (ADA)
"Apr 17, 2024",0.458607,0.464268,0.430911,0.444295,0.444295,"486,409,083",Cardano (ADA)
"Apr 16, 2024",0.460793,0.476847,0.440479,0.458605,0.458605,"518,202,801",Cardano (ADA)
"Apr 15, 2024",0.468911,0.494594,0.442137,0.460795,0.460795,"718,712,831",Cardano (ADA)
